,type,count,country,abbreviation
0,Health Centre,471,MWI,HC
2,Clinic,173,MWI,CLINIC
3,Private Clinic,130,MWI,PVT_CLINIC
4,Hospital,74,MWI,HOSP
5,Dispensary,54,MWI,DISP
6,Private Clinic,33,MWI,PVT_CLINIC
7,Health Post,28,MWI,HP
8,Health Centre,27,MWI,HC
9,District Hospital,23,MWI,DIST_HOSP
10,Private,14,MWI,PVT 
11,Health Center,12,MWI,HC
12,Private,9,MWI,PVT
13,Health Centre,9,MWI,HC
14,Private,6,MWI,PVT
15,Maternity,6,MWI,MATERNITY
16,Clinic,5,MWI,CLINIC
17,Opticals,5,MWI,OPT
18,Private,5,MWI,PVT
19,Private,5,MWI,PVT
20,Private Hospital,4,MWI,PVT_HOSP
21,Dental Clinic,4,MWI,DENT_CLINIC
22,Central Hospital,3,MWI,CENT_HOSP
23,Private Clinic,2,MWI,PVT_CLINIC
24,Clinic,2,MWI,CLINIC
25,Central Hospital,2,MWI,CENT_HOSP
26,Health Center,2,MWI,HC
27,Private Clinic,1,MWI,PVT_CLINIC
28,Health Post,1,MWI,HP
29,Dental Clinic,1,MWI,DENT_CLINIC
30,Maternity Clinic,1,MWI,MATERNITY_CLINIC
31,Dental Clinic,1,MWI,DENT_CLINIC
32,Private Clinic,1,MWI,PVT_CLINIC
33,Maternity Clinic,1,MWI,MATERNITY_CLINIC
34,Health Centre,1,MWI,HC
36,Health Post,1,MWI,HP
37,Clinic,1,MWI,CLINIC
38,Private Clinic,1,MWI,PVT_CLINIC
39,Clinic,1,MWI,CLINIC
40,Maternity Clinic,1,MWI,MATERNITY_CLINIC
41,Clinic,1,MWI,CLINIC
42,Center,1,MWI,C
0,Health Centre,542,MWI,HC
1,Clinic,97,MWI,CLINIC
2,Dispensary,94,MWI,DISP
3,Hospital,64,MWI,HOSP
5,Private Clinic,25,MWI,PVT_CLINIC
6,District Hospital,23,MWI,DIST_HOSP
7,Centre,11,MWI,C
8,Health Center,7,MWI,HC
9,Maternity,7,MWI,MATERNITY
10,Central Hospital,6,MWI,CENT_HOSP
11,Private Hospital,5,MWI,PVT_HOSP
12,Private Clinic,5,MWI,PVT_CLINIC
13,Health Centre,4,MWI,HC
14,Clinic,2,MWI,CLINIC
15,Clinic,2,MWI,CLINIC
16,Private,2,MWI,PVT
17,Private Clinic,2,MWI,PVT_CLINIC
18,Private Dental Clinic,1,MWI,PVT_DENT_CLINIC
19,Hospital,1,MWI,HOSP
20,Central,1,MWI,CENT
21,Dispensary,1,MWI,DISP
22,Clinic,1,MWI,CLINIC
23,Clinic,1,MWI,CLINIC
24,Clinic,1,MWI,CLINIC
25,Health Centre,1,MWI,HC
26,Private Maternity,1,MWI,PVT_MATERNITY
27,Health Post,1,MWI,HP
0,Health Centre,458,MWI,HC
1,Clinic,69,MWI,CLINIC
2,Hospital,58,MWI,HOSP
3,District Hospital,23,MWI,DIST_HOSP
4,Dispensary,22,MWI,DISP
6,Private Clinic,14,MWI,PVT_CLINIC
7,Centre,6,MWI,C
8,Private Hospital,5,MWI,PVT_HOSP
9,Maternity,3,MWI,MATERNITY
10,Clinic,2,MWI,CLINIC
11,Central Hospital,2,MWI,CENT_HOSP
12,Central Clinic,2,MWI,CLINIC
13,Hospital Clinic,1,MWI,CLINIC
14,Central,1,MWI,CENT
15,Health Post,1,MWI,HP
16,Clinic Clinic,1,MWI,CLINIC
17,Private Clinic,1,MWI,PVT_CLINIC
18,Maternity,1,MWI,MATERNITY
19,Clinic,1,MWI,CLINIC
20,CLINIC,1,MWI,CLINIC
21,CLINIC,1,MWI,CLINIC
22,Hospital,1,MWI,HOSP
23,Private Clinic,1,MWI,PVT_CLINIC
25,Central Hospital,1,MWI,CENT_HOSP
