name,word,misspelling,frequency,score
NIG,maternal,material,1,88
NIG,maternal,marternal,2,94
NIG,university,univesity,1,95
NIG,ultra,ultray,1,91
NIG,ultra,utras,1,80
NIG,referral,referal,2,93
NIG,hospital,hosppital,1,89
NIG,hospital,hosipital,1,89
NIG,community,coomunity,1,89
NIG,community,cmmunity,1,94
NIG,community,communitty,1,95
NIG,community,commnuity,1,89
NIG,maternity,matrnity,2,94
NIG,maternity,matrenity,1,89
NIG,maternity,matarnity,1,89
NIG,maternity,maternit,2,94
NIG,maternity,matenrity,1,89
NIG,maternity,matenity,2,94
NIG,maternity,martenity,2,89
NIG,maternity,mternity,2,94
NIG,maternity,maternaty,3,89
NIG,maternity,maternitr,1,89
NIG,maternity,materity,4,94
NIG,maternity,maternitya,1,95
NIG,maternity,meternity,4,89
NIG,maternity,mathenity,1,89
NIG,maternity,mathernity,1,95
NIG,maternity,maternituy,1,95
NIG,maternity,materinty,1,89
NIG,maternity,maternaity,1,95
NIG,maternity,maternty,1,94
NIG,maternity,materninty,1,95
NIG,maternity,materniyt,1,89
NIG,maternity,maernity,1,94
NIG,maternity,materniity,1,95
NIG,miracle,miracles,1,93
NIG,child,chidi,1,80
NIG,child,chida,2,80
NIG,child,chilo,1,80
NIG,child,chido,1,80
NIG,child,chlid,1,80
NIG,women,woman,3,80
NIG,welfare,welfar,1,92
NIG,welfare,wellfare,2,93
NIG,welfare,welfere,1,86
NIG,welfare,walfare,1,86
NIG,welfare,wrlfare,1,86
NIG,welfare,wefare,1,92
NIG,national,nationale,1,94
NIG,nursing,nuring,1,92
NIG,nursing,nusing,1,92
NIG,nursing,nursng,1,92
NIG,nursing,nursin,1,92
NIG,clinics,cliniic,4,86
NIG,clinic,cilinic,3,86
NIG,clinic,clijnic,1,86
NIG,clinic,cclinic,1,86
NIG,clinic,clinicc,2,86
NIG,clinic,clininc,4,86
NIG,clinic,cloinic,1,86
NIG,clinic,clinici,2,86
NIG,clinic,cllinic,1,86
NIG,clinic,cliinic,2,86
NIG,clinic,clinica,2,86
NIG,hospital,hosptial,2,88
NIG,hospital,hopital,5,93
NIG,hospital,hospiatl,1,88
NIG,hospital,hospita,3,93
NIG,hospital,hosptal,4,93
NIG,hospital,hospial,2,93
NIG,hospital,hosppital,1,94
NIG,hospital,hosital,1,93
NIG,hospital,hspital,2,93
NIG,hospital,hosipital,1,94
NIG,hospital,hospltal,1,88
NIG,hospital,hopsital,3,88
NIG,hospital,hospitol,1,88
NIG,basic,bashi,2,80
NIG,basic,basin,2,80
NIG,basic,basicm,1,91
NIG,basic,besic,1,80
NIG,basic,basis,1,80
NIG,basic,basil,1,80
NIG,basic,baasi,1,80
NIG,basic,bansi,1,80
NIG,basic,baice,1,80
NIG,state,states,1,91
NIG,state,sante,3,80
NIG,clinic,clini,2,80
NIG,clinic,cliniic,4,83
NIG,clinic,cilinic,3,83
NIG,clinic,clijnic,1,83
NIG,clinic,cclinic,1,83
NIG,clinic,clinicc,2,83
NIG,clinic,climc,1,80
NIG,clinic,clininc,4,83
NIG,clinic,cloinic,1,83
NIG,clinic,clnic,4,80
NIG,clinic,clic,1,89
NIG,clinic,clinici,2,83
NIG,clinic,cinic,11,80
NIG,clinic,cllinic,1,83
NIG,clinic,clinjc,1,91
NIG,clinic,clinci,1,91
NIG,clinic,cliinic,2,83
NIG,clinic,clinica,2,83
NIG,health centre,healthcenter,3,92
NIG,healthcare,healtcare,1,95
NIG,maternity,martenity,2,95
NIG,maternity,merternity,7,90
NIG,maternity,maternitya,1,90
NIG,maternity,marthenity,1,90
NIG,maternity,mathernity,1,90
NIG,maternity,maternituy,1,90
NIG,maternity,maternaity,1,90
NIG,maternity,materninty,1,90
NIG,maternity,materniity,1,90
NIG,central,cental,1,92
NIG,primary,pimary,7,92
NIG,primary,primay,15,92
NIG,primary,prmary,8,92
NIG,primary,primry,6,92
NIG,primary,primar,3,92
NIG,primary,priamry,5,86
NIG,primary,primari,4,86
NIG,primary,primariy,1,93
NIG,primary,primaryi,1,93
NIG,primary,prrimary,1,93
NIG,primary,pramary,3,86
NIG,primary,pirmary,2,86
NIG,primary,primarty,1,93
NIG,primary,primaty,1,86
NIG,primary,primaary,1,93
NIG,primary,priamary,1,93
NIG,primary,primart,1,86
NIG,primary,pirimary,1,93
NIG,primary,prumary,1,86
NIG,primary,premary,2,86
NIG,general,genaral,1,86
NIG,pharmacy,pharmaco,1,88
NIG,comprehensive,comprhensive,2,96
NIG,comprehensive,comprehesive,1,96
NIG,comprehensive,comphrehensive,1,96
NIG,comprehensive,comrehensive,1,96
NIG,specialist,speacialist,5,95
NIG,specialist,specilist,2,95
NIG,specialist,speciality,3,90
NIG,specialist,specislist,1,90
NIG,specialist,specializt,1,90
NIG,specialist,speciaistl,1,90
NIG,specialist,specialistic,1,91
NIG,specialist,specalist,1,95
NIG,specialist,speciallist,1,95
NIG,leprosy,leprocy,2,86
NIG,consultant,consultants,11,95
NIG,consultant,consultantcy,1,91
NIG,school,schoolof,1,86
NIG,government,govevrnment,1,95
NIG,government,goverment,4,95
NIG,government,governmentl,1,95
NIG,government,govenment,1,95
NIG,clinical,clinica,2,93
NIG,dispensary,despensary,1,90
NIG,dispensary,didpensary,1,90
NIG,dispensary,dispensery,2,90
NIG,dispensary,dispensry,3,95
NIG,dispensary,dipsensary,1,90
NIG,optical,optimal,5,86
NIG,optical,otical,1,92
NIG,prison,priscon,2,92
NIG,prison,prisons,2,92
NIG,prison,pison,1,91
NIG,staff,staffs,1,91
NIG,orphans,orphan,5,92
NIG,ultrasound,utlrasound,1,90
NIG,ultrasound,ultrasoud,1,95
NIG,tuberculosis,tuberclosis,1,96
NIG,maternity,andmarternity,1,96
NIG,maternity,andmternity,1,96
NIG,services,service,31,93
NIG,services,servicesl,1,94
NIG,diagnostics,diagonostic,1,91
NIG,diagnostics,dignostics,1,95
NIG,annex,anex,3,89
NIG,annex,anne,3,89
NIG,annex,anenex,2,91
NIG,annex,annexe,2,91
NIG,health,heailth,2,92
NIG,health,heath,42,91
NIG,health,healh,8,91
NIG,health,healthc,2,92
NIG,health,healtlh,1,92
NIG,health,heallth,2,92
NIG,health,healt,7,91
NIG,health,healtrh,1,92
NIG,health,healthy,2,92
NIG,health,healtgh,1,92
NIG,health,heatlth,1,92
NIG,health,halth,1,91
NIG,health,helth,1,91
NIG,health,healeth,1,92
NIG,health,heaalth,2,92
NIG,health,hesalth,1,92
NIG,clinic,clini,2,91
NIG,clinic,cliniic,4,92
NIG,clinic,cilinic,3,92
NIG,clinic,clijnic,1,92
NIG,clinic,cclinic,1,92
NIG,clinic,clinicc,2,92
NIG,clinic,clininc,4,92
NIG,clinic,cloinic,1,92
NIG,clinic,clnic,4,91
NIG,clinic,clinici,2,92
NIG,clinic,cinic,11,91
NIG,clinic,cllinic,1,92
NIG,clinic,cliinic,2,92
NIG,clinic,clinica,2,92
NIG,rehabilitation,rehabiliation,1,96
NIG,centre,cente,2,91
NIG,centre,cemntre,1,92
NIG,centre,centyre,1,92
NIG,centre,centree,1,92
NIG,centre,centere,9,92
NIG,centre,centerer,1,86
NIG,centre,centr,3,91
NIG,centre,centtre,2,92
NIG,centre,centrer,1,92
NIG,centre,centrte,2,92
NIG,centre,centrec,2,92
NIG,centre,cetre,1,91
NIG,centre,centrre,1,92
NIG,centre,cenctre,1,92
NIG,catholic,catolic,1,93
NIG,medicare,medcare,1,93
NIG,medical,medicals,1,93
NIG,medical,mediacal,1,93
NIG,medical,medica,1,92
NIG,medical,mediacl,1,86
NIG,medical,medcial,1,86
NIG,medical,meical,1,92
NIG,diagnostic,diagonostic,1,95
NIG,diagnostic,dignostic,1,95
NIG,diagnostic,dignostics,1,90
NIG,health clinic,healthclinig,1,92
NIG,police,polic,1,91
NIG,maternal,material,4,88
NIG,maternal,matermal,1,88
NIG,maternal,materntal,1,94
NIG,maternal,marternal,1,94
NIG,maternal,mmaternal,1,94
NIG,university,univeristy,1,90
NIG,ultra,ultran,1,91
NIG,referral,referal,4,93
NIG,referral,refferal,1,88
NIG,referral,refeeral,1,88
NIG,hospital,hospitalp,1,89
NIG,hospital,hospitaal,1,89
NIG,hospital,hosspital,1,89
NIG,hospital,hosipital,1,89
NIG,psychiatric,psychaiatric,1,96
NIG,psychiatric,psychatric,4,95
NIG,psychiatric,poychiatric,1,91
NIG,psychiatric,psychaitric,1,91
NIG,community,communty,1,94
NIG,community,communityn,1,95
NIG,community,communiity,1,95
NIG,community,comminity,2,89
NIG,community,cmmunity,2,94
NIG,community,communityy,1,95
NIG,community,cummunity,1,89
NIG,community,communtiy,1,89
NIG,community,communitu,1,89
NIG,maternity,matarnity,3,89
NIG,maternity,meternity,11,89
NIG,maternity,maternitye,2,95
NIG,maternity,martenity,2,89
NIG,maternity,mayernity,3,89
NIG,maternity,maternaty,1,89
NIG,maternity,maeternity,1,95
NIG,maternity,msternity,2,89
NIG,maternity,matermity,2,89
NIG,maternity,marthernity,1,90
NIG,maternity,matenity,3,94
NIG,maternity,materity,1,94
NIG,maternity,materniy,1,94
NIG,maternity,matetnity,5,89
NIG,maternity,maternit,1,94
NIG,maternity,maternityy,1,95
NIG,maternity,materinity,1,95
NIG,maternity,matertanity,1,90
NIG,maternity,maternty,2,94
NIG,maternity,maternityer,2,90
NIG,maternity,materniry,2,89
NIG,maternity,mternity,2,94
NIG,maternity,materniyy,1,89
NIG,maternity,maternitys,1,95
NIG,maternity,mathernity,1,95
NIG,miracle,miracles,1,93
NIG,child,chidi,3,80
NIG,child,chile,1,80
NIG,child,chida,1,80
NIG,child,chilo,2,80
NIG,women,woman,4,80
NIG,welfare,wekfare,1,86
NIG,welfare,wellfare,2,93
NIG,nursing,nursig,2,92
NIG,nursing,nursin,2,92
NIG,nursing,nuising,1,86
NIG,nursing,nuring,1,92
NIG,nursing,nursling,1,93
NIG,clinic,cliinic,2,86
NIG,clinic,clincs,1,92
NIG,clinic,clinicy,1,86
NIG,clinic,clininc,3,86
NIG,clinic,clinicks,1,93
NIG,clinic,clinica,1,86
NIG,hospital,hospitally,1,89
NIG,hospital,hopital,18,93
NIG,hospital,hoapital,4,88
NIG,hospital,hodpital,1,88
NIG,hospital,hospita,2,93
NIG,hospital,hosiptal,3,88
NIG,hospital,hispital,2,88
NIG,hospital,hopistal,2,88
NIG,hospital,hsopital,1,88
NIG,hospital,hosital,1,93
NIG,hospital,hosptal,1,93
NIG,hospital,hospitalp,1,94
NIG,hospital,hospial,4,93
NIG,hospital,hospitaal,1,94
NIG,hospital,hospotal,2,88
NIG,hospital,hosbital,1,88
NIG,hospital,hosspital,1,94
NIG,hospital,hosipital,1,94
NIG,hospital,hosptial,1,88
NIG,basic,bashi,2,80
NIG,basic,basin,2,80
NIG,basic,basis,1,80
NIG,basic,basil,2,80
NIG,basic,besic,1,80
NIG,basic,basi,1,89
NIG,basic,baasi,1,80
NIG,basic,basci,1,80
NIG,basic,bassi,1,80
NIG,basic,bansi,1,80
NIG,basic,baici,1,80
NIG,state,staete,1,91
NIG,state,states,1,91
NIG,clinic,cliinic,2,83
NIG,clinic,clini,6,80
NIG,clinic,clincs,1,91
NIG,clinic,cinic,2,80
NIG,clinic,clince,1,91
NIG,clinic,clinicy,1,83
NIG,clinic,clinlc,1,91
NIG,clinic,clininc,3,83
NIG,clinic,clnic,3,80
NIG,clinic,clinoc,1,91
NIG,clinic,clinica,1,83
NIG,asibiti,asibitir,1,88
NIG,asibiti,asibitim,1,88
NIG,healthcare,healtcare,1,95
NIG,healthcare,healthcara,1,90
NIG,marternity,maternitye,2,90
NIG,marternity,martenity,2,95
NIG,marternity,maeternity,1,90
NIG,marternity,marthernity,1,95
NIG,marternity,maternityy,1,90
NIG,marternity,merternity,2,90
NIG,marternity,materinity,1,90
NIG,marternity,maternitys,1,90
NIG,marternity,mathernity,1,90
NIG,primary,priimary,1,93
NIG,primary,pirmary,1,86
NIG,primary,primayo,1,86
NIG,primary,priamry,1,86
NIG,primary,priamary,1,93
NIG,primary,promary,2,86
NIG,primary,pimary,3,92
NIG,primary,prmary,1,92
NIG,primary,primay,4,92
NIG,primary,primsry,1,86
NIG,primary,primar,1,92
NIG,primary,pramary,2,86
NIG,primary,primaru,1,86
NIG,primary,primaty,2,86
NIG,primary,parimary,1,93
NIG,primary,primray,1,86
NIG,primary,primry,1,92
NIG,general,genaral,3,86
NIG,pharmacy,pharmaco,1,88
NIG,comprehensive,coprehensive,1,96
NIG,comprehensive,comprehensivve,1,96
NIG,comprehensive,comperehensive,1,96
NIG,comprehensive,comprhensive,1,96
NIG,specialist,speacialist,6,95
NIG,specialist,specialists,3,95
NIG,specialist,specislist,3,90
NIG,specialist,specializt,1,90
NIG,specialist,specialit,1,95
NIG,specialist,specilist,4,95
NIG,specialist,specilaist,2,90
NIG,specialist,speciality,1,90
NIG,specialist,specilalist,1,95
NIG,specialist,specialiast,1,95
NIG,specialist,specialits,1,90
NIG,specialist,specalist,1,95
NIG,leprosy,lebrosy,1,86
NIG,consultant,consultants,6,95
NIG,consultant,consualtant,1,95
NIG,cottage,cettage,1,86
NIG,cottage,cottege,1,86
NIG,cottage,cortage,1,86
NIG,government,goverment,10,95
NIG,government,governement,4,95
NIG,government,govenment,1,95
NIG,government,govermment,1,90
NIG,clinic,clinica,1,93
NIG,dispensary,dispensery,15,90
NIG,dispensary,dipensary,4,95
NIG,dispensary,disensary,3,95
NIG,dispensary,despensary,11,90
NIG,dispensary,dispenaary,1,90
NIG,dispensary,dispensry,2,95
NIG,dispensary,dispensarya,1,95
NIG,dispensary,dlspensary,1,90
NIG,dispensary,dispensaty,1,90
NIG,dispensary,dispersary,1,90
NIG,dispensary,dispensory,1,90
NIG,dispensary,dispensay,1,95
NIG,dispensary,dispansary,1,90
NIG,dispensary,dispensiry,1,90
NIG,dispensary,dispenssry,1,90
NIG,dispensary,dipenlsary,1,90
NIG,dispensary,dospensary,1,90
NIG,dispensary,dsipensary,1,90
NIG,dispensary,dspensary,1,95
NIG,optical,opticals,1,93
NIG,widow,widows,6,91
NIG,orphans,orphan,2,92
NIG,facility,facilty,4,93
NIG,tuberculosis,tuberclosis,2,96
NIG,laboratory,labratory,1,95
NIG,laboratory,laboratary,1,90
NIG,laboratory,labpratory,1,90
NIG,services,service,46,93
NIG,diagnostics,diagnotics,1,95
NIG,diagnostics,diagonostic,2,91
NIG,diagnostics,diagnostica,1,91
NIG,mother,mothers,4,92
NIG,annex,anne,5,89
NIG,annex,annes,4,80
NIG,annex,anex,3,89
NIG,annex,annexe,1,91
NIG,annex,annext,1,91
NIG,annex,anner,1,80
NIG,health,healthy,9,92
NIG,health,helth,7,91
NIG,health,healt,7,91
NIG,health,heath,8,91
NIG,health,heatlth,1,92
NIG,health,healtth,2,92
NIG,health,healyth,1,92
NIG,health,halth,1,91
NIG,health,healthc,1,92
NIG,health,healthn,1,92
NIG,health,healeth,1,92
NIG,health,hewalth,1,92
NIG,health,healthth,1,86
NIG,health,healthb,1,92
NIG,health,healith,1,92
NIG,health,healthe,1,92
NIG,health,healthh,1,92
NIG,clinic,cliinic,2,92
NIG,clinic,clini,6,91
NIG,clinic,cinic,2,91
NIG,clinic,clinicy,1,92
NIG,clinic,clininc,3,92
NIG,clinic,clnic,3,91
NIG,clinic,clinicks,1,86
NIG,clinic,clinica,1,92
NIG,centre,cenre,2,91
NIG,centre,cemntre,1,92
NIG,centre,cente,1,91
NIG,centre,cntre,1,91
NIG,centre,centtre,1,92
NIG,centre,centr,3,91
NIG,centre,cetre,1,91
NIG,centre,ccentre,1,92
NIG,centre,cenrtre,1,92
NIG,centre,centere,1,92
NIG,family,farmily,1,92
NIG,family,familly,1,92
NIG,asibiti,asibitir,1,93
NIG,asibiti,asibitim,1,93
NIG,catholic,caholic,1,93
NIG,catholic,catolic,1,93
NIG,catholic,cathilic,1,88
NIG,catholic,catholics,1,94
NIG,medicare,medicure,1,88
NIG,medicare,medcare,1,93
NIG,medicare,medicarp,1,88
NIG,medical,medicals,5,93
NIG,medical,mediacl,2,86
NIG,medical,midical,1,86
NIG,medical,medial,3,92
NIG,medical,medica,2,92
NIG,medical,madical,1,86
NIG,medical,medicnl,1,86
NIG,diagnostic,diagnotics,1,90
NIG,diagnostic,diagnotic,2,95
NIG,diagnostic,diagonostic,2,95
NIG,diagnostic,diagnoatic,1,90
NIG,diagnostic,diagostic,1,95
NIG,diagnostic,diagnostix,1,90
NIG,diagnostic,diagnostica,1,95
NIG,police,polic,1,91
NIG,maternal,material,4,88
NIG,maternal,marternal,1,94
NIG,maternal,materntal,1,94
NIG,maternal,mmaternal,1,94
NIG,university,univeristy,1,90
NIG,ultra,ultran,1,91
NIG,referral,referal,4,93
NIG,referral,refferal,1,88
NIG,referral,refeeral,1,88
NIG,hospital,hospitalp,1,89
NIG,hospital,hosipital,1,89
NIG,hospital,hosspital,1,89
NIG,hospital,hospitaal,1,89
NIG,psychiatric,psychatric,4,95
NIG,psychiatric,psychaitric,1,91
NIG,psychiatric,psychaiatric,1,96
NIG,psychiatric,poychiatric,1,91
NIG,community,cummunity,1,89
NIG,community,communitu,1,89
NIG,community,communityy,1,95
NIG,community,cmmunity,2,94
NIG,community,communiity,1,95
NIG,community,comminity,2,89
NIG,community,communityn,1,95
NIG,community,communtiy,1,89
NIG,community,communty,1,94
NIG,maternity,meternity,11,89
NIG,maternity,materniy,1,94
NIG,maternity,matenity,3,94
NIG,maternity,matermity,2,89
NIG,maternity,maeternity,1,95
NIG,maternity,marthernity,1,90
NIG,maternity,maternaty,1,89
NIG,maternity,maternityer,2,90
NIG,maternity,maternitys,1,95
NIG,maternity,matetnity,5,89
NIG,maternity,matarnity,2,89
NIG,maternity,martenity,1,89
NIG,maternity,matertanity,1,90
NIG,maternity,maternitye,2,95
NIG,maternity,mayernity,3,89
NIG,maternity,mternity,2,94
NIG,maternity,materniry,2,89
NIG,maternity,mathernity,1,95
NIG,maternity,maternty,2,94
NIG,maternity,msternity,2,89
NIG,maternity,materity,1,94
NIG,maternity,materniyy,1,89
NIG,maternity,maternit,1,94
NIG,maternity,materinity,1,95
NIG,miracle,miracles,1,93
NIG,child,chile,1,80
NIG,child,chilo,1,80
NIG,child,chidi,3,80
NIG,child,chida,1,80
NIG,women,woman,4,80
NIG,welfare,wellfare,2,93
NIG,welfare,wekfare,1,86
NIG,nursing,nursig,2,92
NIG,nursing,nursling,1,93
NIG,nursing,nursin,2,92
NIG,nursing,nuising,1,86
NIG,clinic,clinicy,1,86
NIG,clinic,clinicks,1,93
NIG,clinic,clininc,3,86
NIG,clinic,cliinic,1,86
NIG,clinic,clinica,1,86
NIG,clinic,clincs,1,92
NIG,hospital,hispital,2,88
NIG,hospital,hosbital,1,88
NIG,hospital,hospotal,2,88
NIG,hospital,hopital,17,93
NIG,hospital,hospial,4,93
NIG,hospital,hosptial,1,88
NIG,hospital,hoapital,4,88
NIG,hospital,hospitalp,1,94
NIG,hospital,hosiptal,3,88
NIG,hospital,hosipital,1,94
NIG,hospital,hospitally,1,89
NIG,hospital,hospita,2,93
NIG,hospital,hodpital,1,88
NIG,hospital,hopistal,2,88
NIG,hospital,hsopital,1,88
NIG,hospital,hosspital,1,94
NIG,hospital,hosptal,1,93
NIG,hospital,hosital,1,93
NIG,hospital,hospitaal,1,94
NIG,basic,bashi,2,80
NIG,basic,baasi,1,80
NIG,basic,bansi,1,80
NIG,basic,basin,2,80
NIG,basic,bassi,1,80
NIG,basic,basil,2,80
NIG,basic,baici,1,80
NIG,basic,basis,1,80
NIG,basic,basci,1,80
NIG,basic,besic,1,80
NIG,basic,basi,1,89
NIG,state,staete,1,91
NIG,state,states,1,91
NIG,clinic,clnic,3,80
NIG,clinic,clinicy,1,83
NIG,clinic,clini,6,80
NIG,clinic,clininc,3,83
NIG,clinic,cliinic,1,83
NIG,clinic,cinic,2,80
NIG,clinic,clinlc,1,91
NIG,clinic,clinoc,1,91
NIG,clinic,clinica,1,83
NIG,clinic,clincs,1,91
NIG,healthcare,healtcare,1,95
NIG,maternity,maeternity,1,90
NIG,maternity,marthernity,1,95
NIG,maternity,maternitys,1,90
NIG,maternity,merternity,1,90
NIG,maternity,martenity,1,95
NIG,maternity,maternitye,2,90
NIG,maternity,mathernity,1,90
NIG,maternity,materinity,1,90
NIG,primary,priimary,2,93
NIG,primary,primaty,2,86
NIG,primary,priamary,1,93
NIG,primary,primay,4,92
NIG,primary,pramary,2,86
NIG,primary,pirmary,1,86
NIG,primary,parimary,1,93
NIG,primary,primray,1,86
NIG,primary,pimary,3,92
NIG,primary,primry,1,92
NIG,primary,priamry,1,86
NIG,primary,primayo,1,86
NIG,primary,primaru,1,86
NIG,primary,promary,2,86
NIG,primary,primsry,1,86
NIG,general,genaral,3,86
NIG,pharmacy,pharmaco,1,88
NIG,comprehensive,coprehensive,1,96
NIG,comprehensive,comprehensivve,1,96
NIG,comprehensive,comperehensive,1,96
NIG,comprehensive,comprhensive,1,96
NIG,specialist,specialists,3,95
NIG,specialist,specalist,1,95
NIG,specialist,specialits,1,90
NIG,specialist,specializt,1,90
NIG,specialist,specilaist,2,90
NIG,specialist,specialit,1,95
NIG,specialist,specislist,3,90
NIG,specialist,speciality,1,90
NIG,specialist,specialiast,1,95
NIG,specialist,speacialist,5,95
NIG,specialist,specilist,4,95
NIG,specialist,specilalist,1,95
NIG,leprosy,lebrosy,1,86
NIG,consultant,consultants,6,95
NIG,consultant,consualtant,1,95
NIG,cottage,cottege,1,86
NIG,cottage,cortage,1,86
NIG,cottage,cettage,1,86
NIG,government,goverment,10,95
NIG,government,govermment,1,90
NIG,government,governement,4,95
NIG,government,govenment,1,95
NIG,clinical,clinica,1,93
NIG,dispensary,despensary,11,90
NIG,dispensary,dispensry,2,95
NIG,dispensary,dispensery,10,90
NIG,dispensary,dispenaary,1,90
NIG,dispensary,dispensiry,1,90
NIG,dispensary,dispansary,1,90
NIG,dispensary,dispensarya,1,95
NIG,dispensary,disensary,2,95
NIG,dispensary,dipenlsary,1,90
NIG,dispensary,dispensory,1,90
NIG,dispensary,dospensary,1,90
NIG,dispensary,dlspensary,1,90
NIG,dispensary,dispenssry,1,90
NIG,dispensary,dipensary,3,95
NIG,dispensary,dspensary,1,95
NIG,dispensary,dispensay,1,95
NIG,dispensary,dispensaty,1,90
NIG,dispensary,dispersary,1,90
NIG,optical,opticals,1,93
NIG,widow,widows,5,91
NIG,orphans,orphan,2,92
NIG,facility,facilty,2,93
NIG,tuberculosis,tuberclosis,1,96
NIG,laboratory,labpratory,1,90
NIG,services,service,44,93
NIG,diagnostics,diagonostic,2,91
NIG,diagnostics,diagnostica,1,91
NIG,diagnostics,diagnotics,1,95
NIG,mother,mothers,4,92
NIG,annex,anex,1,89
NIG,annex,annexe,1,91
NIG,annex,anne,5,89
NIG,annex,annes,4,80
NIG,annex,anner,1,80
NIG,annex,annext,1,91
NIG,health,healthy,8,92
NIG,health,hewalth,1,92
NIG,health,healt,5,91
NIG,health,healeth,1,92
NIG,health,heath,8,91
NIG,health,helth,7,91
NIG,health,healthh,1,92
NIG,health,heatlth,1,92
NIG,health,halth,1,91
NIG,health,healith,1,92
NIG,health,healthn,1,92
NIG,health,healyth,1,92
NIG,health,healtth,1,92
NIG,health,healthe,1,92
NIG,health,healthb,1,92
NIG,health,healthth,1,86
NIG,clinic,clnic,3,91
NIG,clinic,clinicy,1,92
NIG,clinic,clini,6,91
NIG,clinic,clinicks,1,86
NIG,clinic,clininc,3,92
NIG,clinic,cliinic,1,92
NIG,clinic,cinic,2,91
NIG,clinic,clinica,1,92
NIG,centre,cenre,2,91
NIG,centre,cetre,1,91
NIG,centre,centere,1,92
NIG,centre,cemntre,1,92
NIG,centre,centr,3,91
NIG,centre,cenrtre,1,92
NIG,centre,cente,1,91
NIG,centre,cntre,1,91
NIG,family,farmily,1,92
NIG,catholic,catholics,1,94
NIG,catholic,catolic,1,93
NIG,catholic,cathilic,1,88
NIG,catholic,caholic,1,93
NIG,medicare,medicure,1,88
NIG,medicare,medcare,1,93
NIG,medical,medica,2,92
NIG,medical,midical,1,86
NIG,medical,medicals,5,93
NIG,medical,medial,3,92
NIG,medical,mediacl,2,86
NIG,medical,medicnl,1,86
NIG,medical,madical,1,86
NIG,diagnostic,diagonostic,2,95
NIG,diagnostic,diagnostix,1,90
NIG,diagnostic,diagnostica,1,95
NIG,diagnostic,diagostic,1,95
NIG,diagnostic,diagnotic,2,95
NIG,diagnostic,diagnotics,1,90
NIG,diagnostic,diagnoatic,1,90
