type,count,country,abbreviation
Family Basic Health Centre,1,Nigeria,FBHC
Clinic Nursing Maternity Home,1,Nigeria,CNMH
Maternity Clinic Home,1,Nigeria,MCH
Maternity Maternity,1,Nigeria,MM
Cottage Maternity Clinics,1,Nigeria,CMC
Nursing Home Maternity centre,1,Nigeria,NHMC
Hospital Andmaternity centre,1,Nigeria,HAC
Post Hospital,1,Nigeria,PH
Home Maternity centre,1,Nigeria,HMC
Nursing Maternity centre,1,Nigeria,NMC
Women Hosp Specialist,1,Nigeria,WHS
Primary health Care,1,Nigeria,PHC
Care Specialist Clinic,1,Nigeria,CSC
Government Staff Health Clinic,1,Nigeria,GSHC
Ultra Health Centre,1,Nigeria,UHC
Central Specialist Hospital,1,Nigeria,CSH
Medical Dental Centre,1,Nigeria,MDC
Welfare Clinic,1,Nigeria,WC
Clinics Hospital Maternity,1,Nigeria,CHM
Optical Dental Clinics,1,Nigeria,ODC
Medical Clinc Maternity Home,1,Nigeria,MCMH
Women Maternity Home,1,Nigeria,WMH
Clinc Maternity Home,1,Nigeria,CMH
Care Hospital Maternity Home,1,Nigeria,CHMH
Home Care Maternity,1,Nigeria,HCM
Clinic Army,1,Nigeria,CA
Medical Care Clinic Maternity Home,1,Nigeria,MCCMH
Care Clinic Home,1,Nigeria,CCH
Child Welfare Centre,1,Nigeria,CWC
Cottage Health Clinic,1,Nigeria,CHC
Comprehensive Hospital,1,Nigeria,CH
Care Hospital Centre,1,Nigeria,CHC
Women Widow Hospital,1,Nigeria,WWH
Tuberculusis Clinic,1,Nigeria,TC
Basic Medical Care,1,Nigeria,BMC
Maternity Rehabilitation Home,1,Nigeria,MRH
maternity Home Clinic,1,Nigeria,MHC
Maternity Home Welfare Clinic,1,Nigeria,MHWC
Comprehensive School Hospital,1,Nigeria,CSH
Care Hospital Maternity Clinic,1,Nigeria,CHMC
Health Health centre,1,Nigeria,HHC
Welfare Centre,1,Nigeria,WC
Child Welfare Clinic Maternity Home,1,Nigeria,CWCMH
Welfare Health Centre,1,Nigeria,WHC
Welfare Medical Centre,1,Nigeria,WMC
Child Welfare Clinic Maternity Centre,1,Nigeria,CWCMC
Aged Clinic,1,Nigeria,AC
Health Services Maternity centre,1,Nigeria,HSMC
Maternal Child Health Care Hospital,1,Nigeria,MCHCH
Government Primary Health Care Centre,1,Nigeria,GPHCC
Community Clinic Maternity Centre,1,Nigeria,CCMC
Medical Primary Health Centre,1,Nigeria,MPHC
Annex Primary Health Care Centre,1,Nigeria,APHCC
Police Clinic,1,Nigeria,PC
Government Cottage Hospital,1,Nigeria,GCH
Maternity Child clinic,1,Nigeria,MCC
Mother Child Maternity,1,Nigeria,MCM
Welfare Hospital,1,Nigeria,WH
Basic Medical,1,Nigeria,BM
Hospital Maternity Clinics,1,Nigeria,HMC
Maternity Clinic Hospital,1,Nigeria,MCH
Care Family Health Hospital,1,Nigeria,CFHH
Hospital Hospital,1,Nigeria,HH
School Nursing,1,Nigeria,SN
Leprosy Primary Health Centre,1,Nigeria,LPHC
Mother Child Health Care,1,Nigeria,MCHC
University Teaching,1,Nigeria,UT
Dispensary Annex,1,Nigeria,DA
Federal University Health Centre,1,Nigeria,FUHC
General General Hospital,1,Nigeria,GGH
Federal Teaching Annex,1,Nigeria,FTA
Federal University,1,Nigeria,FU
Health centre Maternity,1,Nigeria,HCM
Hospital Maternity Child Care,1,Nigeria,HMCC
Eye Care,1,Nigeria,EC
Home Care,1,Nigeria,HC
Federal School Dental Dental Clinic,1,Nigeria,FSDDC
Hospital Maternity Laboratory,1,Nigeria,HML
Medical Clinic Centre,1,Nigeria,MCC
Infant Maternity,1,Nigeria,IM
Community Primary Health Care Clinic,1,Nigeria,CPHCC
Primary Health Care Maternity Community Medical Centre Health Centre,1,Nigeria,PHCMCMCHC
National Health Hospital,1,Nigeria,NHH
Specialist Hospital Diagnostic Centre,1,Nigeria,SHDC
Clinic Services,1,Nigeria,CS
Health Clinic Centre,1,Nigeria,HCC
Hospital Eye Clinic,1,Nigeria,HEC
Family Comprehensive Health Centre,1,Nigeria,FCHC
Specialist Medical Diagnostic Centre,1,Nigeria,SMDC
Family Health Clinic Maternity,1,Nigeria,FHCM
Federal Centre,1,Nigeria,FC
Federal Basic Health Centre,1,Nigeria,FBHC
Government Staff Clinic Staff Clinic,1,Nigeria,GSCSC
Care Medical Care,1,Nigeria,CMC
State Government Clinic,1,Nigeria,SGC
Basic healthCentre,1,Nigeria,BHC
Medical Annex,1,Nigeria,MA
Primary School Health Clinic,1,Nigeria,PSHC
Child Health Welfare Clinic,1,Nigeria,CHWC
Centre Clinic Maternity,1,Nigeria,CCM
Clinic Welfare,1,Nigeria,CW
Central Maternity Home,1,Nigeria,CMH
Federal Staff Hospital,1,Nigeria,FSH
Cottage Hospital Annex,1,Nigeria,CHA
Clinic Health,1,Nigeria,CH
Medical Centre Clinic Maternity,1,Nigeria,MCCM
Army Rehabilitation Hospital,1,Nigeria,ARH
Health Clinic Private,1,Nigeria,HCP
Primary Health Care Services,1,Nigeria,PHCS
Basic Health Centre Health Centre,1,Nigeria,BHCHC
Child Maternity,1,Nigeria,CM
Health Clinic Nursing Home,1,Nigeria,HCNH
Maternal Health Centre,1,Nigeria,MHC
State Primary Health Care Centre,1,Nigeria,SPHCC
Medical Dental Services,1,Nigeria,MDS
Clinic Care Medical Services,1,Nigeria,CCMS
Specialist Medical,1,Nigeria,SM
Clinic Centre Annex,1,Nigeria,CCA
Scan Services,1,Nigeria,SS
Clinic School Health,1,Nigeria,CSH
Maternity Clinics,1,Nigeria,MC
Health Post Central Police,1,Nigeria,HPCP
State Dental Hospital,1,Nigeria,SDH
State Medical Clinic,1,Nigeria,SMC
Tuberculosis Leprosy Referral Centre,1,Nigeria,TLRC
Dental Consultant Dental Clinic,1,Nigeria,DCDC
Government Medical Centre,1,Nigeria,GMC
Specialist Hospital Women,1,Nigeria,SHW
Family Care Clinic Services,1,Nigeria,FCCS
Maternity Dispensary Home,1,Nigeria,MDH
Medical Centre Clinic,1,Nigeria,MCC
Specialist Clinic Diagnostic Centre,1,Nigeria,SCDC
General Hospital Hospital,1,Nigeria,GHH
Health Post Health Post,1,Nigeria,HPHP
Clinics Home,1,Nigeria,CH
State Clinic,1,Nigeria,SC
Referral Centre,1,Nigeria,RC
Specialist Hospital Diagnostic,1,Nigeria,SHD
Clinic Maternity Services,1,Nigeria,CMS
Central Cottage Hospital,1,Nigeria,CCH
Staff Health Post,1,Nigeria,SHP
Medical Clinic Hospital,1,Nigeria,MCH
Home Clinic Maternity,1,Nigeria,HCM
Specialist Clinic Centre,1,Nigeria,SCC
Central Health centre,1,Nigeria,CHC
health centre,1,Nigeria,HC
Medical Hospital Maternity,1,Nigeria,MHM
Clinics Hospital,1,Nigeria,CH
Veterinary Health Clinic,1,Nigeria,VHC
Government School Clinic Clinic,1,Nigeria,GSCC
Clinic Diagnostic Laboratory,1,Nigeria,CDL
Government School,1,Nigeria,GS
Mother Health Clinic,1,Nigeria,MHC
State Specialist Hosp,1,Nigeria,SSH
Central Health Post,1,Nigeria,CHP
Mother Specialist Hospital,1,Nigeria,MSH
University Health Services Federal University,1,Nigeria,UHSFU
Family Primary Health Care centre,1,Nigeria,FPHCC
Community Health Centre Community Health centre,1,Nigeria,CHCCHC
Specialist Annex,1,Nigeria,SA
Tuberculosis Leprosy Hospital,1,Nigeria,TLH
Government Staff Health Centre,1,Nigeria,GSHC
Medical Eye Clinic,1,Nigeria,MEC
Health Post Centre,1,Nigeria,HPC
Catholic Maternity Hospital,1,Nigeria,CMH
Women Health Centre,1,Nigeria,WHC
Government Hospital State,1,Nigeria,GHS
Child Nursing Maternity Home,1,Nigeria,HCNMH
Specialist Clinic Laboratory Services,1,Nigeria,SCLS
Women Child Clinic,1,Nigeria,WCC
State School Clinic,1,Nigeria,SSC
Health Staff Clinic,1,Nigeria,HSC
General hospital,1,Nigeria,GH
Family Health Care Clinic Maternity,1,Nigeria,FHCCM
Health Maternity Care,1,Nigeria,HMC
Optical Services,1,Nigeria,OS
Primary Health Care Care centre,1,Nigeria,PHCCC
Family Primary Health Clinic,1,Nigeria,FPHC
Specialist Teaching Hospital,1,Nigeria,STH
Private Health centre,1,Nigeria,PHC
Central Primary Health Care,1,Nigeria,CPHC
National Health Care Centre,1,Nigeria,NHCC
Medical Maternity centre,1,Nigeria,MMC
Family Medical centre,1,Nigeria,FMC
General Medical Centre,1,Nigeria,GMC
School Medical centre,1,Nigeria,SMC
Clinic Maternity Home Hospital,1,Nigeria,CMHH
Welfare Primary Health Care,1,Nigeria,WPHC
Cottage Clinic Maternity,1,Nigeria,CCM
Family Medical,1,Nigeria,FM
Health Centre Psychiatric,1,Nigeria,HCP
Primary Health Centre Dispensary,1,Nigeria,PHCD
Police School Staff Clinic,1,Nigeria,PSSC
Health Care Maternity,1,Nigeria,HCM
Maternal Child Referral centre,1,Nigeria,MCRC
Rehabilitation Centre Clinic,1,Nigeria,RCC
Federal University Teaching Hospital,1,Nigeria,FUTH
Community Care,1,Nigeria,CC
Hospital centre,1,Nigeria,HC
Centre Health Clinic,1,Nigeria,CHC
Motherless Maternity Home,1,Nigeria,HMMH
Eye centre,1,Nigeria,EC
Police Medical Clinic,1,Nigeria,PMC
Staff Clinic Primary Health Centre,1,Nigeria,SCPHC
Maternal Child Health Centre Clinic,1,Nigeria,MCHCC
Hospital Maternity Annex,1,Nigeria,HMA
Central Primary School Clinic,1,Nigeria,CPSC
Medicare Maternity,1,Nigeria,MM
Specialist Clinic Maternity Home,1,Nigeria,SCMH
Family Health centre,1,Nigeria,FHC
Eye Specialist Hospital,1,Nigeria,ESH
Primary health Post,1,Nigeria,PHP
Surgery Hospital Annex,1,Nigeria,SHA
Central Staff Clinic,1,Nigeria,CSC
Family Nursing Maternity Home,1,Nigeria,FNMH
Med Care Medical,1,Nigeria,MCM
Diagnostic Surgery,1,Nigeria,DS
Diagnostics Hospital,1,Nigeria,DH
Psychiatric Nursing Home,1,Nigeria,PNH
Government Primary Health Clinic,1,Nigeria,GPHC
Medicare Nursing Maternity,1,Nigeria,MNM
Leprosy General Hospital,1,Nigeria,LGH
Police Primary Health Clinic,1,Nigeria,PPHC
Nursing Marternity Home,1,Nigeria,NMH
University School Clinic,1,Nigeria,USC
Specialist Hosp Maternity,1,Nigeria,SHM
General Specialist Hospital,1,Nigeria,GSH
Asibiti Maternal Child Health centre,1,Nigeria,AMCHC
Health Clinic,1,Nigeria,HC
Diagnostics Clinic,1,Nigeria,DC
Health Hospital Diagnostics,1,Nigeria,HHD
Referral Health centre,1,Nigeria,RHC
Government School School Clinic Clinic,1,Nigeria,GSSCC
University Medical Clinic,1,Nigeria,UMC
Women Centre Health Post,1,Nigeria,WCHP
Care Clinic Maternity centre,1,Nigeria,CCMC
Dental Clinic Diagnostic centre,1,Nigeria,DCDC
General Hospital centre,1,Nigeria,GHC
Government School Post,1,Nigeria,GSP
Health Primary Health Centre,1,Nigeria,HPHC
Medical Services Clinic,1,Nigeria,MSC
Maternity Child Health,1,Nigeria,MCH
Services Hospital,1,Nigeria,SH
Health Primary Health Care,1,Nigeria,HPHC
University Staff Clinic,1,Nigeria,USC
Clinic Post,1,Nigeria,CP
Clinic Diagnostic Centre,1,Nigeria,CDC
Psychiatric Rehabilitation Centre,1,Nigeria,PRC
Surgery Maternity Clinic,1,Nigeria,SMC
Medical Care Hospital,1,Nigeria,MCH
Infant Welfare Clinic Maternity,1,Nigeria,IWCM
Hospital Primary Health Centre,1,Nigeria,HPHC
Staff Primary Health Centre,1,Nigeria,SPHC
Eye Medical Centre,1,Nigeria,EMC
Infant Hospital,1,Nigeria,IH
Specialist Hospital Maternity Specialist,1,Nigeria,SHMS
University Teaching Hosp,1,Nigeria,UTH
primary Health Care,1,Nigeria,PHC
Ultra Clinic,1,Nigeria,UC
Comprehensive School Clinic,1,Nigeria,CSC
Army Medical Centre,1,Nigeria,AMC
Primary health Care Clinic,1,Nigeria,PHCC
Staff Health Centre,1,Nigeria,SHC
Family Maternity Child Health Clinic,1,Nigeria,FMCHC
Staff Family Clinic,1,Nigeria,SFC
Basic Health Centre Clinic,1,Nigeria,BHCC
Maternal Child Health Care Centre,1,Nigeria,MCHCC
Family Primary Health Post,1,Nigeria,FPHP
Community School Clinic,1,Nigeria,CSC
Infant Welfare,1,Nigeria,IW
Family Maternity Clinic,1,Nigeria,FMC
Maternal Health Child Clinic,1,Nigeria,MHCC
Maternal Primary Health Care,1,Nigeria,MPHC
Central Clinic Maternity,1,Nigeria,CCM
Maternal Hospital,1,Nigeria,MH
Nursing Home Clinic,1,Nigeria,NHC
Clinic Laboratory Diagnostic,1,Nigeria,CLD
Child Health Centre,1,Nigeria,CHC
primary Health centre,1,Nigeria,PHC
Health Specialist Hospital,1,Nigeria,HSH
Primary Health Clinic Centre,1,Nigeria,PHCC
Maternal Child Primary Health Care Centre,1,Nigeria,MCPHCC
Psychiatric Home,1,Nigeria,PH
School Health Health Post,1,Nigeria,SHHP
State Federal University Clinic,1,Nigeria,SFUC
Police Comprehensive Hospital,1,Nigeria,PCH
Miracle Hospital Maternity Home,1,Nigeria,MHMH
Army Primary Health Clinic,1,Nigeria,APHC
Nursing Andmaternity Home,1,Nigeria,NAH
Nursing Andmaternity,1,Nigeria,NA
Specialist hospital,1,Nigeria,SH
University Health Clinic,1,Nigeria,UHC
Catholic Health Post,1,Nigeria,CHP
Health Maternity Home,1,Nigeria,HMH
Tuberculosis Leprosy Centre,1,Nigeria,TLC
Tuberculosis Dispensary,1,Nigeria,TD
Cottage Specialist Hospital Maternity,1,Nigeria,CSHM
Federal Government Clinic,1,Nigeria,FGC
Child Healthcare,1,Nigeria,CH
Mother Health Centre,1,Nigeria,MHC
Primary Health Centre Phc,1,Nigeria,PHCP
Hospital Annex,1,Nigeria,HA
Basic Hospital,1,Nigeria,BH
Primary Post,1,Nigeria,PP
Basic Primary Health Care Centre,1,Nigeria,BPHCC
Childrens Hospital,1,Nigeria,CH
Referral Primary Health centre,1,Nigeria,RPHC
Child Health Services,1,Nigeria,CHS
Family Primary Health centre,1,Nigeria,FPHC
Dispensary,1,Nigeria,Disp
Mother Medical Hospital,1,Nigeria,MMH
National Medical Clinic,1,Nigeria,NMC
Medical centre Medical,1,Nigeria,MCM
Health Clinic Clinic,1,Nigeria,HCC
Post Clinic,1,Nigeria,PC
Home Health Services,1,Nigeria,HHS
Dental Services,1,Nigeria,DS
Scan Healthcare,1,Nigeria,SH
Home Care Services,1,Nigeria,HCS
Clinic Maternity Clinic,1,Nigeria,CMC
Care centre,1,Nigeria,CC
Medicare Services,1,Nigeria,MS
Specialist Hospital Diagnostic centre,1,Nigeria,SHDC
Primary Health Care Centre Clinic,1,Nigeria,PHCCC
Clinic Medical Services,1,Nigeria,CMS
Basic Primary Health centre,1,Nigeria,BPHC
Specialist Women Hospital,1,Nigeria,SWH
Community Nursing Maternity Home,1,Nigeria,CNMH
Child Clinic,1,Nigeria,CC
Clinical,1,Nigeria,Clnc
Tuberculosis Leprosy Health Centre,1,Nigeria,TLHC
National Eye Centre,1,Nigeria,NEC
Prison Health Centre,1,Nigeria,PHC
Medical Maternity Hospital,1,Nigeria,MMH
Cottage Comprehensive Health centre,1,Nigeria,CCHC
Care Specialist Hospital Specialist Services,1,Nigeria,CSHSS
National Care centre,1,Nigeria,NCC
Clinic Medical,1,Nigeria,CM
Hospital Specialist,1,Nigeria,HS
Family Hospital Maternity,1,Nigeria,FHM
Family Care Maternity,1,Nigeria,FCM
Health Clinic Government,1,Nigeria,HCG
Clinics Hospitals,1,Nigeria,CH
Mother Healthcare Diagnostics Hospital,1,Nigeria,MHDH
Central Maternity,1,Nigeria,CM
Government Maternity Health centre,1,Nigeria,GMHC
State Nursing Health Clinic,1,Nigeria,SNHC
Health Centre Dispensary,1,Nigeria,HCD
Mother Care Clinic,1,Nigeria,MCC
Family Care Specialist Hospital,1,Nigeria,FCSH
University Health Centre Federal University,1,Nigeria,UHCFU
Referral Medical Diagnostic Centre Centre,1,Nigeria,RMDCC
Care Medical centre,1,Nigeria,CMC
Army Maternity Home,1,Nigeria,CAMH
State Specialist hospital,1,Nigeria,SSH
Family Care Clinic,1,Nigeria,FCC
Private Maternity Home,1,Nigeria,PMH
Health Care Services,1,Nigeria,HCS
Family Health Post,1,Nigeria,FHP
Primary Health centre,8444,Nigeria,PHC
Health Post,5005,Nigeria,HP
Health centre,4978,Nigeria,HC
Dispensary,3903,Nigeria,Disp
Health Clinic,3425,Nigeria,HC
Clinic,3060,Nigeria,Cln
Hospital,2638,Nigeria,Hosp
Primary Health Care,1427,Nigeria,PHC
Basic Health centre,1218,Nigeria,BHC
Medical centre,981,Nigeria,MC
Clinic Maternity,777,Nigeria,CM
Maternity,772,Nigeria,Mat
General Hospital,663,Nigeria,GH
Primary Health Care centre,631,Nigeria,PHCC
Primary Health Clinic,620,Nigeria,PHC
Hospital Maternity,603,Nigeria,HM
Maternity Home,513,Nigeria,MH
Comprehensive Health centre,482,Nigeria,CHC
Specialist Hospital,391,Nigeria,SH
Maternal Child Health Clinic,245,Nigeria,MCHC
Community Health centre,245,Nigeria,CHC
Cottage Hospital,231,Nigeria,CH
Maternity Clinic,229,Nigeria,MC
Clinic Maternity Home,221,Nigeria,CMH
Maternity centre,209,Nigeria,MC
Primary Health Care Clinic,169,Nigeria,PHCC
Medical Clinic,159,Nigeria,MC
Health Care,124,Nigeria,HC
Maternity Child Health,111,Nigeria,MCH
Community Health Clinic,110,Nigeria,CHC
Nursing Home,104,Nigeria,NH
Specialist Clinic,80,Nigeria,SC
Staff Clinic,76,Nigeria,SC
Clinic Maternity centre,76,Nigeria,CMC
Government Clinic,71,Nigeria,GC
Maternity Hospital,66,Nigeria,MH
Family Clinic,66,Nigeria,FC
Community Health Post,57,Nigeria,CHP
Federal Medical centre,53,Nigeria,FMC
Maternal Child Health,53,Nigeria,MCH
Health Facility,52,Nigeria,HF
Eye Clinic,52,Nigeria,EC
Nursing Maternity Home,50,Nigeria,NMH
Community Dispensary,50,Nigeria,CD
Dental Clinic,50,Nigeria,DC
Medical Laboratory,50,Nigeria,ML
Health Care centre,49,Nigeria,HCC
Catholic Hospital,48,Nigeria,CH
Maternity Health centre,47,Nigeria,MHC
Specialist Hospital Maternity,45,Nigeria,SHM
Health Clinic Maternity,44,Nigeria,HCM
Primary Health,42,Nigeria,PH
Nursing Maternity,42,Nigeria,NM
Government Health Clinic,42,Nigeria,GHC
Government Health centre,41,Nigeria,GHC
Maternal Child Health Care,41,Nigeria,MCHC
School Clinic,39,Nigeria,SC
Care Hospital,39,Nigeria,CH
Maternity Child Health centre,37,Nigeria,MCHC
Hospital Maternity Home,34,Nigeria,HMH
Health Centre,33,Nigeria,HC
Basic Health Care,32,Nigeria,BHC
Private Health centre,31,Nigeria,PHC
Community Clinic,30,Nigeria,CC
University Teaching Hospital,27,Nigeria,UTH
Community Hospital,26,Nigeria,CH
Police Clinic,26,Nigeria,PC
Medical Services,25,Nigeria,MS
Hospitals,24,Nigeria,Hosp
Hospital Maternity centre,22,Nigeria,HMC
Government Hospital,21,Nigeria,GH
Pharmacy,21,Nigeria,Pharm
Central Hospital,21,Nigeria,CH
Primary Healthcare,20,Nigeria,PH
Community Primary Health centre,20,Nigeria,CPHC
Leprosy Clinic,20,Nigeria,LC
Med centre,20,Nigeria,MC
Healthpost,19,Nigeria,HP
Maternity Health Clinic,19,Nigeria,MHC
Maternity Child Welfare Clinic,19,Nigeria,MCWC
Family Health Clinic,19,Nigeria,FHC
Medical Hospital,19,Nigeria,MH
Laboratory,18,Nigeria,Lab
Child Health centre,17,Nigeria,CHC
Maternity Nursing Home,17,Nigeria,MNH
Clinic Hospital,17,Nigeria,CH
Teaching Hospital,17,Nigeria,TH
Diagnostic centre,17,Nigeria,DC
Medical Clinic Maternity,16,Nigeria,MCM
Maternity Dispensary,16,Nigeria,MD
Care Clinic,16,Nigeria,CC
National Primary Health Care,15,Nigeria,NPHC
Hospital Annex,15,Nigeria,HA
Dispensary Clinic,15,Nigeria,DC
Health Hospital,15,Nigeria,HH
Specialist,15,Nigeria,Sp
Primary Health Centre,14,Nigeria,PHC
Medical Diagnostic,14,Nigeria,MD
Clinics Maternity,14,Nigeria,CM
Medical Diagnostic Laboratory,14,Nigeria,MDL
Basic Health Clinic,14,Nigeria,BHC
Hospital Clinic,14,Nigeria,HC
State Specialist Hospital,14,Nigeria,SSH
Comprehensive Health Clinic,13,Nigeria,CHC
Diagnostic,13,Nigeria,Diag
Private Clinic,13,Nigeria,PC
Dispensary,13,Nigeria,Disp
Federal Health centre,13,Nigeria,FHC
Nursing Home Maternity,13,Nigeria,NHM
Health centre Maternity,12,Nigeria,HCM
Medical Diagnostic centre,12,Nigeria,MDC
Maternity Primary Health centre,12,Nigeria,MPHC
Prison Clinic,12,Nigeria,PC
Private Hospital,11,Nigeria,PH
Maternity Child Health Clinic,11,Nigeria,MCHC
Clinic Annex,11,Nigeria,CA
Family Hospital,11,Nigeria,FH
Primary Health centre Clinic,11,Nigeria,PHCC
Catholic Clinic,10,Nigeria,CC
Police Hospital,10,Nigeria,PH
Primary Health Clinic centre,10,Nigeria,PHCC
Eye Hospital,10,Nigeria,EH
Veterinary Clinic,10,Nigeria,VC
National Primary Health centre,10,Nigeria,NPHC
Care Medical centre,10,Nigeria,CMC
Healthcare centre,10,Nigeria,HC
State University Teaching Hospital,10,Nigeria,SUTH
Community Health Care,10,Nigeria,CHC
Dental centre,10,Nigeria,DC
Maternity Home Clinic,10,Nigeria,MHC
Community Health,10,Nigeria,CH
Primary centre,10,Nigeria,PC
Clinic centre,9,Nigeria,CC
Clinic Home,9,Nigeria,CH
Mother Hospital,9,Nigeria,MH
Government Dispensary,9,Nigeria,GD
Comprehensive Health Care,9,Nigeria,CHC
Clinic Primary Health Care,9,Nigeria,CPHC
Specialist Clinic Maternity,9,Nigeria,SCM
Orphans Clinic,9,Nigeria,OC
School Health Post,9,Nigeria,SHP
Child Health Clinic,9,Nigeria,CHC
Government Staff Clinic,8,Nigeria,GSC
Asibiti,8,Nigeria,Asb
Primary Health Centre,8,Nigeria,PHC
Maternity Child Hospital,8,Nigeria,MCH
Government School Health Clinic,8,Nigeria,GSHC
Comprehensive Primary Health centre,8,Nigeria,CPHC
Home Clinic,8,Nigeria,HC
Basic centre,8,Nigeria,BC
Women Hospital,8,Nigeria,WH
Women Welfare Clinic,8,Nigeria,WWC
University Health centre,8,Nigeria,UHC
Nursing Maternity centre,8,Nigeria,NMC
Comprehensive Hospital,8,Nigeria,CH
Central Clinic,8,Nigeria,CC
Hospital Clinic Maternity,7,Nigeria,HCM
State Hospital,7,Nigeria,SH
centre Primary Health Care,7,Nigeria,CPHC
Government Primary Health centre,7,Nigeria,GPHC
Government School Clinic,7,Nigeria,GSC
Maternity Child Welfare,7,Nigeria,MCW
State Clinic,7,Nigeria,SC
Psychiatric Hospital,7,Nigeria,PH
Diagnostic Laboratory,7,Nigeria,DL
Hospital centre,7,Nigeria,HC
Comprehensive Health Centre,7,Nigeria,CHC
Hospital,7,Nigeria,Hosp
Maternity Child Clinic,7,Nigeria,MCC
Asibitin Health Post,7,Nigeria,AHP
National Hospital,7,Nigeria,NH
University Clinic,7,Nigeria,UC
Clinic Maternity Annex,6,Nigeria,CMA
Government Basic Health centre,6,Nigeria,GBHC
Women Health centre,6,Nigeria,WHC
Medicare,6,Nigeria,Medc
Catholic Maternity,6,Nigeria,CM
Health Dispensary,6,Nigeria,HD
Community centre,6,Nigeria,CC
Federal Clinic,6,Nigeria,FC
State Primary Health Care,6,Nigeria,SPHC
Basic Clinic,6,Nigeria,BC
Tuberculosis Leprosy Clinic,6,Nigeria,TLC
Health Services,6,Nigeria,HS
Clinic Health centre,6,Nigeria,CHC
Army Clinic,6,Nigeria,AC
Child Welfare Clinic,6,Nigeria,CWC
Medical centre Maternity,6,Nigeria,MCM
General Hospital,6,Nigeria,GH
School Health Clinic,6,Nigeria,SHC
State Health centre,5,Nigeria,SHC
Dental,5,Nigeria,Dent
Maternityernal Child Health,5,Nigeria,MCH
Optical Services,5,Nigeria,OS
Laboratories,5,Nigeria,Lab
School Nursing,5,Nigeria,SN
Medical Laboratory centre,5,Nigeria,MLC
Federal Teaching Hospital,5,Nigeria,FTH
Specialist Clinics,5,Nigeria,SC
Federal Hospital,5,Nigeria,FH
Mother Hospital Maternity,5,Nigeria,MHM
Childrens Hospital,5,Nigeria,CH
Women Health Clinic,5,Nigeria,WHC
Ultra Health centre,5,Nigeria,UHC
Post Primary Health centre,5,Nigeria,PPHC
Catholic Health centre,5,Nigeria,CHC
Central Primary Health centre,5,Nigeria,CPHC
Federal Primary Health centre,5,Nigeria,FPHC
Comprehensive Primary Health Care centre,5,Nigeria,CPHCC
Maternal Child Clinic,5,Nigeria,MCC
National Primary Health Care centre,5,Nigeria,NPHCC
Maternity Health Care,5,Nigeria,MHC
Care Clinic Maternity,5,Nigeria,CCM
Consultant Hospital,5,Nigeria,CH
Infant Welfare Clinic,5,Nigeria,IWC
Government Primary Health Clinic,5,Nigeria,GPHC
Care Hospital Maternity,5,Nigeria,CHM
Clinic Maternity Hospital,5,Nigeria,CMH
Maternity Welfare Clinic,5,Nigeria,MWC
Diagnostics,5,Nigeria,Diag
Community Maternity Clinic,5,Nigeria,CMC
Eye centre,5,Nigeria,EC
Medical Clinics,5,Nigeria,MC
Central Dispensary,5,Nigeria,CD
Med Clinic,5,Nigeria,MC
Primary Health centre Maternity,4,Nigeria,PHCM
National centre,4,Nigeria,NC
Family Health centre,4,Nigeria,FHC
University Medical centre,4,Nigeria,UMC
Women Child Welfare Clinic,4,Nigeria,WCWC
Comprehensive centre,4,Nigeria,CC
Dispensary Hospital,4,Nigeria,DH
Marternity,4,Nigeria,Mat
Medical Dispensary,4,Nigeria,MD
Consultant Clinic,4,Nigeria,CC
